Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
7640,Literature,Historically Underperforming,28,3.6,64.3,25.0,7.1
0594,Algebra I,All Students,150,37.3,46.0,12.7,4.0
0594,Algebra I,Historically Underperforming,34,17.6,44.1,20.6,17.6
0594,Biology,All Students,151,41.1,38.4,17.2,3.3
0594,Biology,Historically Underperforming,34,20.6,29.4,38.2,11.8
0594,Literature,All Students,151,13.9,70.2,11.3,4.6
0594,Literature,Historically Underperforming,34,11.8,52.9,17.6,17.6
7923,Algebra I,All Students,49,12.2,59.2,22.4,6.1
7923,Algebra I,Historically Underperforming,18,5.6,50.0,33.3,11.1
7923,Biology,All Students,49,22.4,51.0,20.4,6.1
7923,Biology,Historically Underperforming,18,11.1,44.4,38.9,5.6
7923,Literature,All Students,52,0.0,80.8,15.4,3.8
7923,Literature,Historically Underperforming,20,0.0,55.0,35.0,10.0
4807,Algebra I,All Students,138,2.9,43.5,39.1,14.5
4807,Algebra I,Historically Underperforming,94,2.1,28.7,47.9,21.3
4807,Biology,All Students,138,10.1,44.9,31.9,13.0
4807,Biology,Historically Underperforming,94,5.3,36.2,39.4,19.1
4807,Literature,All Students,138,1.4,47.8,35.5,15.2
4807,Literature,Historically Underperforming,94,0.0,39.4,38.3,22.3
8086,Algebra I,All Students,72,2.8,31.9,47.2,18.1
8086,Algebra I,Historically Underperforming,72,2.8,31.9,47.2,18.1
8086,Biology,All Students,71,0.0,8.5,47.9,43.7
8086,Biology,Historically Underperforming,71,0.0,8.5,47.9,43.7
8086,Literature,All Students,71,0.0,40.8,45.1,14.1
8086,Literature,Historically Underperforming,71,0.0,40.8,45.1,14.1
6555,Algebra I,All Students,172,13.4,43.6,33.7,9.3
6555,Algebra I,Historically Underperforming,73,5.5,32.9,43.8,17.8
6555,Biology,All Students,175,28.6,29.7,26.9,14.9
6555,Biology,Historically Underperforming,76,9.2,27.6,36.8,26.3
6555,Literature,All Students,171,7.6,67.8,19.9,4.7
6555,Literature,Historically Underperforming,73,1.4,53.4,35.6,9.6
0640,Algebra I,All Students,171,24.0,56.1,14.0,5.8
0640,Algebra I,Historically Underperforming,36,5.6,30.6,36.1,27.8
0640,Biology,All Students,169,46.7,33.1,12.4,7.7
0640,Biology,Historically Underperforming,35,11.4,28.6,28.6,31.4
0640,Literature,All Students,167,15.0,64.7,18.0,2.4
0640,Literature,Historically Underperforming,31,0.0,38.7,51.6,9.7
6985,Algebra I,All Students,10,,,,
6985,Algebra I,Historically Underperforming,10,,,,
6985,Biology,All Students,10,,,,
6985,Biology,Historically Underperforming,10,,,,
6985,Literature,All Students,10,,,,
6985,Literature,Historically Underperforming,10,,,,
0649,Algebra I,All Students,110,6.4,46.4,38.2,9.1
0649,Algebra I,Historically Underperforming,73,5.5,42.5,41.1,11.0
0649,Biology,All Students,107,11.2,43.0,33.6,12.1
0649,Biology,Historically Underperforming,70,8.6,41.4,34.3,15.7
0649,Literature,All Students,104,11.5,60.6,23.1,4.8
0649,Literature,Historically Underperforming,66,9.1,63.6,21.2,6.1
6707,Algebra I,All Students,151,31.1,49.0,17.9,2.0
6707,Algebra I,Historically Underperforming,43,11.6,48.8,32.6,7.0
6707,Biology,All Students,153,43.1,42.5,10.5,3.9
6707,Biology,Historically Underperforming,45,20.0,46.7,22.2,11.1
6707,Literature,All Students,151,6.6,78.8,13.2,1.3
6707,Literature,Historically Underperforming,43,2.3,60.5,32.6,4.7
8044,Algebra I,All Students,157,31.2,43.3,21.0,4.5
8044,Algebra I,Historically Underperforming,49,6.1,32.7,46.9,14.3
8044,Biology,All Students,156,28.2,44.9,19.9,7.1
8044,Biology,Historically Underperforming,49,12.2,30.6,38.8,18.4
8044,Literature,All Students,157,8.3,73.2,13.4,5.1
8044,Literature,Historically Underperforming,49,2.0,55.1,32.7,10.2
6563,Algebra I,All Students,97,11.3,48.5,34.0,6.2
6563,Algebra I,Historically Underperforming,40,5.0,45.0,35.0,15.0
6563,Biology,All Students,96,5.2,40.6,35.4,18.8
6563,Biology,Historically Underperforming,39,5.1,38.5,30.8,25.6
6563,Literature,All Students,97,3.1,60.8,28.9,7.2
6563,Literature,Historically Underperforming,40,2.5,50.0,37.5,10.0
0675,Algebra I,All Students,152,14.5,56.6,25.7,3.3
0675,Algebra I,Historically Underperforming,51,5.9,47.1,37.3,9.8
0675,Biology,All Students,152,17.8,55.9,18.4,7.9
0675,Biology,Historically Underperforming,51,5.9,47.1,27.5,19.6
0675,Literature,All Students,150,6.0,73.3,17.3,3.3
0675,Literature,Historically Underperforming,51,0.0,54.9,35.3,9.8
7859,Algebra I,All Students,149,19.5,50.3,28.9,1.3
7859,Algebra I,Historically Underperforming,47,14.9,40.4,40.4,4.3
7859,Biology,All Students,150,24.7,47.3,23.3,4.7
7859,Biology,Historically Underperforming,47,19.1,40.4,29.8,10.6
7859,Literature,All Students,150,11.3,78.7,10.0,0.0
7859,Literature,Historically Underperforming,47,6.4,76.6,17.0,0.0
0695,Algebra I,All Students,98,2.0,58.2,34.7,5.1
0695,Algebra I,Historically Underperforming,54,3.7,50.0,37.0,9.3
0695,Biology,All Students,98,22.4,42.9,27.6,7.1
0695,Biology,Historically Underperforming,54,22.2,31.5,33.3,13.0
0695,Literature,All Students,98,4.1,62.2,24.5,9.2
0695,Literature,Historically Underperforming,54,1.9,57.4,24.1,16.7
7650,Algebra I,All Students,979,8.7,36.0,38.8,16.5
7650,Algebra I,Historically Underperforming,362,4.4,24.0,43.1,28.5
7650,Biology,All Students,957,9.9,35.7,32.0,22.4
7650,Biology,Historically Underperforming,355,4.5,27.0,34.9,33.5
7650,Literature,All Students,957,3.0,59.6,29.0,8.4
7650,Literature,Historically Underperforming,351,0.0,48.4,37.3,14.2
0700,Algebra I,All Students,117,29.1,42.7,23.9,4.3
0700,Algebra I,Historically Underperforming,49,14.3,36.7,38.8,10.2
0700,Biology,All Students,119,25.2,35.3,28.6,10.9
0700,Biology,Historically Underperforming,50,12.0,26.0,38.0,24.0
0700,Literature,All Students,119,9.2,63.9,21.0,5.9
0700,Literature,Historically Underperforming,50,6.0,48.0,34.0,12.0
8000,Algebra I,All Students,45,6.7,48.9,42.2,2.2
8000,Algebra I,Historically Underperforming,22,0.0,36.4,59.1,4.5
8000,Biology,All Students,45,11.1,51.1,24.4,13.3
8000,Biology,Historically Underperforming,22,9.1,45.5,22.7,22.7
8000,Literature,All Students,41,2.4,58.5,36.6,2.4
8000,Literature,Historically Underperforming,21,0.0,52.4,42.9,4.8
0714,Algebra I,All Students,69,44.9,29.0,24.6,1.4
0714,Algebra I,Historically Underperforming,27,18.5,29.6,48.1,3.7
0714,Biology,All Students,69,27.5,49.3,21.7,1.4
0714,Biology,Historically Underperforming,27,14.8,37.0,44.4,3.7
0714,Literature,All Students,69,15.9,76.8,7.2,0.0
0714,Literature,Historically Underperforming,27,11.1,74.1,14.8,0.0
0719,Algebra I,All Students,51,19.6,54.9,23.5,2.0
0719,Algebra I,Historically Underperforming,25,12.0,36.0,48.0,4.0
0719,Biology,All Students,51,17.6,52.9,23.5,5.9
0719,Biology,Historically Underperforming,25,0.0,48.0,40.0,12.0
0719,Literature,All Students,49,6.1,69.4,22.4,2.0
0719,Literature,Historically Underperforming,23,4.3,52.2,39.1,4.3
0726,Algebra I,All Students,136,19.9,47.1,27.9,5.1
0726,Algebra I,Historically Underperforming,49,10.2,36.7,42.9,10.2
0726,Biology,All Students,132,23.5,55.3,13.6,7.6
0726,Biology,Historically Underperforming,48,12.5,52.1,20.8,14.6
0726,Literature,All Students,129,9.3,63.6,20.2,7.0
0726,Literature,Historically Underperforming,47,0.0,48.9,34.0,17.0
7096,Algebra I,All Students,2,,,,
7096,Algebra I,Historically Underperforming,2,,,,
7096,Biology,All Students,2,,,,
7096,Biology,Historically Underperforming,2,,,,
7096,Literature,All Students,2,,,,
7096,Literature,Historically Underperforming,2,,,,
0732,Algebra I,All Students,111,14.4,55.9,24.3,5.4
0732,Algebra I,Historically Underperforming,51,5.9,47.1,35.3,11.8
0732,Biology,All Students,111,21.6,50.5,20.7,7.2
0732,Biology,Historically Underperforming,52,9.6,46.2,32.7,11.5
0732,Literature,All Students,111,9.9,67.6,21.6,0.9
0732,Literature,Historically Underperforming,51,5.9,60.8,31.4,2.0
7897,Algebra I,All Students,88,11.4,64.8,22.7,1.1
7897,Algebra I,Historically Underperforming,56,7.1,58.9,32.1,1.8
7897,Biology,All Students,88,10.2,51.1,29.5,9.1
7897,Biology,Historically Underperforming,56,7.1,44.6,37.5,10.7
7897,Literature,All Students,89,5.6,83.1,9.0,2.2
7897,Literature,Historically Underperforming,57,3.5,78.9,14.0,3.5
8154,Algebra I,All Students,18,5.6,33.3,38.9,22.2
8154,Algebra I,Historically Underperforming,11,9.1,9.1,54.5,27.3
8154,Biology,All Students,18,0.0,27.8,44.4,27.8
8154,Biology,Historically Underperforming,11,0.0,9.1,45.5,45.5
8154,Literature,All Students,18,0.0,50.0,33.3,16.7
8154,Literature,Historically Underperforming,11,0.0,36.4,36.4,27.3
0747,Algebra I,All Students,53,26.4,66.0,7.5,0.0
0747,Algebra I,Historically Underperforming,29,37.9,55.2,6.9,0.0
0747,Biology,All Students,53,43.4,43.4,13.2,0.0
0747,Biology,Historically Underperforming,29,44.8,34.5,20.7,0.0
0747,Literature,All Students,54,16.7,72.2,11.1,0.0
0747,Literature,Historically Underperforming,30,16.7,66.7,16.7,0.0
0753,Algebra I,All Students,59,15.3,44.1,32.2,8.5
0753,Algebra I,Historically Underperforming,31,6.5,29.0,48.4,16.1
0753,Biology,All Students,60,16.7,48.3,23.3,11.7
0753,Biology,Historically Underperforming,32,3.1,40.6,37.5,18.8
0753,Literature,All Students,60,6.7,51.7,31.7,10.0
0753,Literature,Historically Underperforming,32,0.0,37.5,43.8,18.8
0820,Algebra I,All Students,58,15.5,29.3,39.7,15.5
0820,Algebra I,Historically Underperforming,29,0.0,20.7,51.7,27.6
0820,Biology,All Students,58,12.1,46.6,22.4,19.0
0820,Biology,Historically Underperforming,29,0.0,41.4,24.1,34.5
0820,Literature,All Students,56,5.4,50.0,33.9,10.7
0820,Literature,Historically Underperforming,27,0.0,25.9,55.6,18.5
6304,Algebra I,All Students,6,,,,
6304,Algebra I,Historically Underperforming,4,,,,
6304,Biology,All Students,5,,,,
6304,Biology,Historically Underperforming,3,,,,
6304,Literature,All Students,4,,,,
6304,Literature,Historically Underperforming,2,,,,
7068,Algebra I,All Students,3,,,,
7068,Algebra I,Historically Underperforming,3,,,,
7068,Biology,All Students,3,,,,
7068,Biology,Historically Underperforming,3,,,,
7068,Literature,All Students,2,,,,
7068,Literature,Historically Underperforming,2,,,,
6804,Algebra I,All Students,3,,,,
6804,Algebra I,Historically Underperforming,3,,,,
6804,Biology,All Students,4,,,,
6804,Biology,Historically Underperforming,4,,,,
6804,Literature,All Students,4,,,,
6804,Literature,Historically Underperforming,4,,,,
6306,Algebra I,All Students,493,45.0,39.8,13.2,2.0
6306,Algebra I,Historically Underperforming,152,26.3,40.8,26.3,6.6
6306,Biology,All Students,490,40.6,43.9,12.7,2.9
6306,Biology,Historically Underperforming,150,25.3,42.0,25.3,7.3
6306,Literature,All Students,491,12.4,72.7,12.4,2.4
6306,Literature,Historically Underperforming,150,7.3,60.0,24.7,8.0
6308,Algebra I,All Students,112,8.9,47.3,32.1,11.6
6308,Algebra I,Historically Underperforming,38,7.9,23.7,44.7,23.7
6308,Biology,All Students,111,37.8,27.0,26.1,9.0
6308,Biology,Historically Underperforming,37,18.9,21.6,43.2,16.2
6308,Literature,All Students,110,6.4,60.9,23.6,9.1
6308,Literature,Historically Underperforming,37,0.0,48.6,27.0,24.3
0777,Algebra I,All Students,187,27.3,34.8,26.7,11.2
0777,Algebra I,Historically Underperforming,77,7.8,22.1,44.2,26.0
0777,Biology,All Students,187,21.9,35.3,27.3,15.5
0777,Biology,Historically Underperforming,77,7.8,19.5,37.7,35.1
0777,Literature,All Students,187,2.7,69.0,20.9,7.5
0777,Literature,Historically Underperforming,77,0.0,42.9,39.0,18.2
4810,Algebra I,All Students,203,7.4,51.7,32.0,8.9
4810,Algebra I,Historically Underperforming,81,2.5,30.9,48.1,18.5
4810,Biology,All Students,284,29.2,39.4,20.4,10.9
4810,Biology,Historically Underperforming,87,3.4,33.3,33.3,29.9
4810,Literature,All Students,282,6.0,71.3,14.5,8.2
4810,Literature,Historically Underperforming,84,1.2,44.0,33.3,21.4
7544,Algebra I,All Students,1,,,,
7544,Algebra I,Historically Underperforming,1,,,,
7544,Biology,All Students,1,,,,
7544,Biology,Historically Underperforming,1,,,,
7544,Literature,All Students,1,,,,
7544,Literature,Historically Underperforming,1,,,,
0788,Algebra I,All Students,288,31.3,46.9,17.0,4.9
0788,Algebra I,Historically Underperforming,90,16.7,37.8,32.2,13.3
0788,Biology,All Students,295,34.6,36.6,18.0,10.8
0788,Biology,Historically Underperforming,95,15.8,25.3,33.7,25.3
0788,Literature,All Students,289,8.0,61.9,24.6,5.5
0788,Literature,Historically Underperforming,91,5.5,36.3,42.9,15.4
5023,Algebra I,All Students,191,17.3,61.3,19.9,1.6
5023,Algebra I,Historically Underperforming,57,12.3,45.6,36.8,5.3
5023,Biology,All Students,191,23.6,52.4,18.3,5.8
5023,Biology,Historically Underperforming,58,8.6,39.7,37.9,13.8
5023,Literature,All Students,191,5.2,76.4,13.6,4.7
5023,Literature,Historically Underperforming,58,1.7,55.2,27.6,15.5
0802,Algebra I,All Students,306,19.3,48.7,27.5,4.6
0802,Algebra I,Historically Underperforming,129,7.8,38.0,44.2,10.1
0802,Biology,All Students,308,28.2,40.6,25.0,6.2
0802,Biology,Historically Underperforming,131,13.0,40.5,34.4,12.2
0802,Literature,All Students,310,11.3,67.4,16.1,5.2
0802,Literature,Historically Underperforming,136,4.4,58.8,25.7,11.0
0808,Algebra I,All Students,164,13.4,50.0,33.5,3.0
0808,Algebra I,Historically Underperforming,79,10.1,41.8,41.8,6.3
0808,Biology,All Students,163,30.7,47.2,16.6,5.5
0808,Biology,Historically Underperforming,78,19.2,51.3,20.5,9.0
0808,Literature,All Students,164,11.0,67.1,16.5,5.5
0808,Literature,Historically Underperforming,79,8.9,62.0,21.5,7.6
8155,Algebra I,All Students,70,0.0,4.3,48.6,47.1
8155,Algebra I,Historically Underperforming,68,0.0,4.4,50.0,45.6
8155,Biology,All Students,59,0.0,0.0,16.9,83.1
8155,Biology,Historically Underperforming,58,0.0,0.0,17.2,82.8
8155,Literature,All Students,41,2.4,9.8,43.9,43.9
8155,Literature,Historically Underperforming,39,2.6,10.3,43.6,43.6
0816,Algebra I,All Students,107,11.2,65.4,18.7,4.7
0816,Algebra I,Historically Underperforming,37,2.7,54.1,29.7,13.5
0816,Biology,All Students,106,23.6,54.7,17.9,3.8
0816,Biology,Historically Underperforming,38,7.9,50.0,31.6,10.5
0816,Literature,All Students,106,8.5,74.5,13.2,3.8
0816,Literature,Historically Underperforming,37,8.1,56.8,24.3,10.8
6610,Algebra I,All Students,290,21.7,41.7,28.6,7.9
6610,Algebra I,Historically Underperforming,190,14.2,38.9,34.7,12.1
6610,Biology,All Students,289,22.8,38.8,24.9,13.5
6610,Biology,Historically Underperforming,189,16.9,36.0,28.0,19.0
6610,Literature,All Students,285,6.0,71.9,13.7,8.4
6610,Literature,Historically Underperforming,185,7.0,63.8,16.8,12.4
6318,Algebra I,All Students,144,17.4,58.3,20.1,4.2
6318,Algebra I,Historically Underperforming,43,14.0,44.2,30.2,11.6
6318,Biology,All Students,143,21.0,49.7,24.5,4.9
6318,Biology,Historically Underperforming,42,14.3,42.9,28.6,14.3
6318,Literature,All Students,142,6.3,70.4,17.6,5.6
6318,Literature,Historically Underperforming,42,4.8,50.0,31.0,14.3
8116,Algebra I,All Students,710,3.5,35.8,45.1,15.6
8116,Algebra I,Historically Underperforming,695,3.5,35.3,45.5,15.8
8116,Biology,All Students,684,4.1,30.3,32.7,32.9
8116,Biology,Historically Underperforming,669,4.2,29.7,32.7,33.3
8116,Literature,All Students,691,1.9,53.3,27.4,17.5
8116,Literature,Historically Underperforming,676,1.9,52.7,27.7,17.8
5275,Algebra I,All Students,26,0.0,7.7,46.2,46.2
5275,Algebra I,Historically Underperforming,19,0.0,10.5,36.8,52.6
5275,Biology,All Students,23,0.0,0.0,21.7,78.3
5275,Biology,Historically Underperforming,17,0.0,0.0,29.4,70.6
5275,Literature,All Students,25,0.0,16.0,36.0,48.0
5275,Literature,Historically Underperforming,19,0.0,10.5,42.1,47.4
0864,Algebra I,All Students,134,26.9,50.7,20.9,1.5
0864,Algebra I,Historically Underperforming,44,6.8,40.9,50.0,2.3
0864,Biology,All Students,137,13.9,55.5,21.9,8.8
0864,Biology,Historically Underperforming,47,8.5,34.0,31.9,25.5
0864,Literature,All Students,137,10.9,73.7,9.5,5.8
0864,Literature,Historically Underperforming,48,6.3,58.3,20.8,14.6
4670,Algebra I,All Students,94,29.8,52.1,17.0,1.1
4670,Algebra I,Historically Underperforming,36,16.7,44.4,36.1,2.8
4670,Biology,All Students,92,33.7,43.5,17.4,5.4
4670,Biology,Historically Underperforming,34,14.7,47.1,23.5,14.7
4670,Literature,All Students,94,9.6,66.0,21.3,3.2
4670,Literature,Historically Underperforming,36,0.0,41.7,50.0,8.3
0873,Algebra I,All Students,261,29.9,41.0,25.7,3.4
0873,Algebra I,Historically Underperforming,97,11.3,37.1,43.3,8.2
0873,Biology,All Students,239,17.6,44.8,21.8,15.9
0873,Biology,Historically Underperforming,82,3.7,39.0,29.3,28.0
0873,Literature,All Students,257,6.2,70.0,17.9,5.8
0873,Literature,Historically Underperforming,93,3.2,57.0,25.8,14.0
6980,Algebra I,All Students,429,28.7,57.1,12.1,2.1
6980,Algebra I,Historically Underperforming,163,15.3,54.6,24.5,5.5
6980,Biology,All Students,419,48.4,34.4,9.3,7.9
6980,Biology,Historically Underperforming,159,28.9,39.6,14.5,17.0
6980,Literature,All Students,429,13.5,76.5,8.6,1.4
6980,Literature,Historically Underperforming,163,7.4,69.9,19.6,3.1
0887,Algebra I,All Students,152,30.9,43.4,21.7,3.9
0887,Algebra I,Historically Underperforming,63,4.8,42.9,44.4,7.9
0887,Biology,All Students,150,44.7,22.0,18.7,14.7
0887,Biology,Historically Underperforming,61,11.5,24.6,31.1,32.8
0887,Literature,All Students,152,17.1,63.2,13.8,5.9
0887,Literature,Historically Underperforming,63,3.2,57.1,25.4,14.3
0913,Algebra I,All Students,467,18.8,48.4,27.6,5.1
0913,Algebra I,Historically Underperforming,259,9.3,42.9,40.5,7.3
0913,Biology,All Students,468,20.5,39.7,30.3,9.4
0913,Biology,Historically Underperforming,261,13.4,35.6,34.5,16.5
0913,Literature,All Students,468,7.7,66.5,21.6,4.3
0913,Literature,Historically Underperforming,259,3.1,59.5,30.5,6.9
7425,Algebra I,All Students,9,,,,
7425,Algebra I,Historically Underperforming,9,,,,
7425,Biology,All Students,9,,,,
7425,Biology,Historically Underperforming,9,,,,
7425,Literature,All Students,9,,,,
7425,Literature,Historically Underperforming,9,,,,
0917,Algebra I,All Students,94,34.0,45.7,14.9,5.3
0917,Algebra I,Historically Underperforming,48,25.0,43.8,20.8,10.4
0917,Biology,All Students,93,29.0,39.8,24.7,6.5
0917,Biology,Historically Underperforming,47,19.1,36.2,31.9,12.8
0917,Literature,All Students,92,12.0,66.3,17.4,4.3
0917,Literature,Historically Underperforming,46,4.3,67.4,19.6,8.7
7720,Algebra I,All Students,15,0.0,20.0,46.7,33.3
7720,Algebra I,Historically Underperforming,11,0.0,18.2,36.4,45.5
7720,Biology,All Students,15,0.0,6.7,66.7,26.7
7720,Biology,Historically Underperforming,11,0.0,0.0,63.6,36.4
7720,Literature,All Students,16,0.0,18.8,68.8,12.5
7720,Literature,Historically Underperforming,12,0.0,16.7,66.7,16.7
0921,Algebra I,All Students,67,14.9,46.3,28.4,10.4
0921,Algebra I,Historically Underperforming,39,12.8,41.0,33.3,12.8
0921,Biology,All Students,66,9.1,31.8,45.5,13.6
0921,Biology,Historically Underperforming,38,5.3,23.7,52.6,18.4
0921,Literature,All Students,66,6.1,62.1,27.3,4.5
0921,Literature,Historically Underperforming,37,2.7,62.2,29.7,5.4
6193,Algebra I,All Students,5,,,,
6193,Algebra I,Historically Underperforming,5,,,,
6193,Biology,All Students,5,,,,
6193,Biology,Historically Underperforming,5,,,,
6193,Literature,All Students,4,,,,
6193,Literature,Historically Underperforming,4,,,,
5207,Algebra I,All Students,269,25.7,53.2,18.2,3.0
5207,Algebra I,Historically Underperforming,89,15.7,40.4,38.2,5.6
5207,Biology,All Students,265,32.5,47.9,13.6,6.0
5207,Biology,Historically Underperforming,87,13.8,54.0,19.5,12.6
5207,Literature,All Students,269,10.0,78.8,8.9,2.2
5207,Literature,Historically Underperforming,89,3.4,74.2,16.9,5.6
0941,Algebra I,All Students,127,7.1,63.0,22.8,7.1
0941,Algebra I,Historically Underperforming,41,4.9,51.2,24.4,19.5
0941,Biology,All Students,128,17.2,50.8,24.2,7.8
0941,Biology,Historically Underperforming,42,11.9,45.2,31.0,11.9
0941,Literature,All Students,128,7.0,75.0,15.6,2.3
0941,Literature,Historically Underperforming,42,7.1,66.7,21.4,4.8
0949,Algebra I,All Students,130,26.2,50.0,17.7,6.2
0949,Algebra I,Historically Underperforming,53,11.3,47.2,26.4,15.1
0949,Biology,All Students,130,46.2,39.2,9.2,5.4
0949,Biology,Historically Underperforming,53,30.2,35.8,22.6,11.3
0949,Literature,All Students,130,15.4,67.7,12.3,4.6
0949,Literature,Historically Underperforming,53,11.3,58.5,20.8,9.4
