Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
4068,Algebra I,All Students,75,13.3,64.0,17.3,5.3
4068,Algebra I,Historically Underperforming,38,13.2,50.0,26.3,10.5
4068,Biology,All Students,75,26.7,33.3,25.3,14.7
4068,Biology,Historically Underperforming,38,21.1,26.3,23.7,28.9
4068,Literature,All Students,76,7.9,63.2,25.0,3.9
4068,Literature,Historically Underperforming,39,5.1,46.2,41.0,7.7
4080,Algebra I,All Students,107,15.9,56.1,18.7,9.3
4080,Algebra I,Historically Underperforming,40,10.0,40.0,30.0,20.0
4080,Biology,All Students,107,38.3,29.9,22.4,9.3
4080,Biology,Historically Underperforming,40,27.5,20.0,35.0,17.5
4080,Literature,All Students,107,6.5,70.1,15.9,7.5
4080,Literature,Historically Underperforming,40,2.5,60.0,22.5,15.0
4085,Algebra I,All Students,168,25.6,66.1,4.8,3.6
4085,Algebra I,Historically Underperforming,33,6.1,60.6,15.2,18.2
4085,Biology,All Students,167,40.7,35.3,18.0,6.0
4085,Biology,Historically Underperforming,33,6.1,30.3,42.4,21.2
4085,Literature,All Students,169,14.2,75.1,7.7,3.0
4085,Literature,Historically Underperforming,35,2.9,60.0,22.9,14.3
4091,Algebra I,All Students,133,20.3,61.7,17.3,0.8
4091,Algebra I,Historically Underperforming,36,16.7,52.8,27.8,2.8
4091,Biology,All Students,133,27.1,50.4,14.3,8.3
4091,Biology,Historically Underperforming,36,25.0,36.1,16.7,22.2
4091,Literature,All Students,134,9.7,74.6,11.2,4.5
4091,Literature,Historically Underperforming,36,8.3,58.3,16.7,16.7
4098,Algebra I,All Students,85,8.2,49.4,32.9,9.4
4098,Algebra I,Historically Underperforming,35,5.7,37.1,37.1,20.0
4098,Biology,All Students,86,26.7,37.2,27.9,8.1
4098,Biology,Historically Underperforming,36,19.4,25.0,36.1,19.4
4098,Literature,All Students,86,7.0,73.3,15.1,4.7
4098,Literature,Historically Underperforming,36,2.8,58.3,27.8,11.1
4106,Algebra I,All Students,141,14.9,49.6,30.5,5.0
4106,Algebra I,Historically Underperforming,75,9.3,33.3,48.0,9.3
4106,Biology,All Students,142,16.2,38.7,27.5,17.6
4106,Biology,Historically Underperforming,76,2.6,34.2,35.5,27.6
4106,Literature,All Students,142,4.2,66.9,23.9,4.9
4106,Literature,Historically Underperforming,76,0.0,50.0,43.4,6.6
4931,Algebra I,All Students,155,10.3,62.6,21.3,5.8
4931,Algebra I,Historically Underperforming,81,8.6,54.3,25.9,11.1
4931,Biology,All Students,155,20.6,45.8,25.2,8.4
4931,Biology,Historically Underperforming,81,14.8,44.4,27.2,13.6
4931,Literature,All Students,155,5.2,69.7,18.1,7.1
4931,Literature,Historically Underperforming,81,3.7,61.7,24.7,9.9
1668,Algebra I,All Students,131,10.7,60.3,25.2,3.8
1668,Algebra I,Historically Underperforming,73,5.5,53.4,35.6,5.5
1668,Biology,All Students,131,21.4,39.7,23.7,15.3
1668,Biology,Historically Underperforming,73,12.3,35.6,30.1,21.9
1668,Literature,All Students,131,4.6,70.2,20.6,4.6
1668,Literature,Historically Underperforming,73,2.7,63.0,27.4,6.8
4126,Algebra I,All Students,62,14.5,51.6,30.6,3.2
4126,Algebra I,Historically Underperforming,32,12.5,37.5,43.8,6.3
4126,Biology,All Students,62,22.6,50.0,19.4,8.1
4126,Biology,Historically Underperforming,32,18.8,46.9,25.0,9.4
4126,Literature,All Students,62,0.0,59.7,37.1,3.2
4126,Literature,Historically Underperforming,32,0.0,50.0,43.8,6.3
7833,Algebra I,All Students,20,5.0,45.0,40.0,10.0
7833,Algebra I,Historically Underperforming,14,7.1,28.6,50.0,14.3
7833,Biology,All Students,20,5.0,55.0,30.0,10.0
7833,Biology,Historically Underperforming,14,7.1,50.0,28.6,14.3
7833,Literature,All Students,20,0.0,65.0,30.0,5.0
7833,Literature,Historically Underperforming,14,0.0,57.1,35.7,7.1
4143,Algebra I,All Students,69,11.6,65.2,17.4,5.8
4143,Algebra I,Historically Underperforming,24,4.2,54.2,29.2,12.5
4143,Biology,All Students,69,20.3,49.3,20.3,10.1
4143,Biology,Historically Underperforming,25,8.0,40.0,28.0,24.0
4143,Literature,All Students,68,4.4,72.1,20.6,2.9
4143,Literature,Historically Underperforming,23,0.0,47.8,43.5,8.7
4146,Algebra I,All Students,39,15.4,59.0,23.1,2.6
4146,Algebra I,Historically Underperforming,24,16.7,45.8,33.3,4.2
4146,Biology,All Students,40,5.0,50.0,22.5,22.5
4146,Biology,Historically Underperforming,25,0.0,40.0,28.0,32.0
4146,Literature,All Students,41,2.4,73.2,19.5,4.9
4146,Literature,Historically Underperforming,26,0.0,65.4,30.8,3.8
4149,Algebra I,All Students,166,13.9,48.2,26.5,11.4
4149,Algebra I,Historically Underperforming,64,9.4,39.1,23.4,28.1
4149,Biology,All Students,169,19.5,39.1,30.8,10.7
4149,Biology,Historically Underperforming,67,10.4,38.8,32.8,17.9
4149,Literature,All Students,172,2.3,65.1,28.5,4.1
4149,Literature,Historically Underperforming,69,0.0,50.7,40.6,8.7
4135,Algebra I,All Students,61,8.2,57.4,21.3,13.1
4135,Algebra I,Historically Underperforming,33,3.0,51.5,27.3,18.2
4135,Biology,All Students,62,6.5,54.8,29.0,9.7
4135,Biology,Historically Underperforming,34,5.9,52.9,26.5,14.7
4135,Literature,All Students,62,3.2,61.3,32.3,3.2
4135,Literature,Historically Underperforming,34,0.0,58.8,38.2,2.9
4165,Algebra I,All Students,34,2.9,58.8,35.3,2.9
4165,Algebra I,Historically Underperforming,15,6.7,33.3,53.3,6.7
4165,Biology,All Students,34,11.8,67.6,14.7,5.9
4165,Biology,Historically Underperforming,16,6.3,56.3,25.0,12.5
4165,Literature,All Students,36,5.6,80.6,13.9,0.0
4165,Literature,Historically Underperforming,17,11.8,64.7,23.5,0.0
4188,Algebra I,All Students,77,18.2,42.9,35.1,3.9
4188,Algebra I,Historically Underperforming,32,15.6,43.8,34.4,6.3
4188,Biology,All Students,79,17.7,40.5,31.6,10.1
4188,Biology,Historically Underperforming,34,17.6,35.3,32.4,14.7
4188,Literature,All Students,79,10.1,69.6,17.7,2.5
4188,Literature,Historically Underperforming,34,5.9,64.7,23.5,5.9
4181,Algebra I,All Students,78,6.4,34.6,46.2,12.8
4181,Algebra I,Historically Underperforming,38,7.9,18.4,52.6,21.1
4181,Biology,All Students,78,24.4,38.5,24.4,12.8
4181,Biology,Historically Underperforming,38,15.8,34.2,23.7,26.3
4181,Literature,All Students,78,3.8,62.8,24.4,9.0
4181,Literature,Historically Underperforming,38,0.0,50.0,31.6,18.4
4195,Algebra I,All Students,93,15.1,40.9,31.2,12.9
4195,Algebra I,Historically Underperforming,33,9.1,30.3,30.3,30.3
4195,Biology,All Students,93,15.1,32.3,36.6,16.1
4195,Biology,Historically Underperforming,33,12.1,18.2,33.3,36.4
4195,Literature,All Students,92,1.1,51.1,32.6,15.2
4195,Literature,Historically Underperforming,33,0.0,36.4,36.4,27.3
4203,Algebra I,All Students,87,20.7,50.6,25.3,3.4
4203,Algebra I,Historically Underperforming,36,8.3,52.8,30.6,8.3
4203,Biology,All Students,87,11.5,54.0,28.7,5.7
4203,Biology,Historically Underperforming,37,2.7,51.4,35.1,10.8
4203,Literature,All Students,88,8.0,75.0,17.0,0.0
4203,Literature,Historically Underperforming,37,2.7,64.9,32.4,0.0
4217,Algebra I,All Students,388,31.7,45.9,18.3,4.1
4217,Algebra I,Historically Underperforming,89,12.4,38.2,33.7,15.7
4217,Biology,All Students,389,39.8,39.6,12.9,7.7
4217,Biology,Historically Underperforming,89,24.7,29.2,25.8,20.2
4217,Literature,All Students,388,13.7,74.0,10.6,1.8
4217,Literature,Historically Underperforming,89,9.0,56.2,28.1,6.7
4715,Algebra I,All Students,103,16.5,43.7,30.1,9.7
4715,Algebra I,Historically Underperforming,54,5.6,31.5,46.3,16.7
4715,Biology,All Students,105,20.0,41.0,30.5,8.6
4715,Biology,Historically Underperforming,56,12.5,32.1,41.1,14.3
4715,Literature,All Students,105,7.6,61.0,24.8,6.7
4715,Literature,Historically Underperforming,56,1.8,51.8,37.5,8.9
4235,Algebra I,All Students,93,37.6,44.1,17.2,1.1
4235,Algebra I,Historically Underperforming,32,18.8,46.9,31.3,3.1
4235,Biology,All Students,94,22.3,57.4,18.1,2.1
4235,Biology,Historically Underperforming,33,15.2,54.5,24.2,6.1
4235,Literature,All Students,95,8.4,76.8,13.7,1.1
4235,Literature,Historically Underperforming,33,0.0,69.7,30.3,0.0
4242,Algebra I,All Students,72,2.8,62.5,29.2,5.6
4242,Algebra I,Historically Underperforming,32,3.1,43.8,40.6,12.5
4242,Biology,All Students,73,26.0,37.0,28.8,8.2
4242,Biology,Historically Underperforming,33,15.2,30.3,36.4,18.2
4242,Literature,All Students,72,6.9,72.2,16.7,4.2
4242,Literature,Historically Underperforming,32,3.1,62.5,25.0,9.4
4249,Algebra I,All Students,120,19.2,52.5,24.2,4.2
4249,Algebra I,Historically Underperforming,50,12.0,44.0,38.0,6.0
4249,Biology,All Students,120,13.3,50.8,28.3,7.5
4249,Biology,Historically Underperforming,50,6.0,48.0,34.0,12.0
4249,Literature,All Students,120,1.7,69.2,15.8,13.3
4249,Literature,Historically Underperforming,50,0.0,68.0,18.0,14.0
5083,Algebra I,All Students,336,42.3,50.9,6.5,0.3
5083,Algebra I,Historically Underperforming,44,29.5,40.9,29.5,0.0
5083,Biology,All Students,337,44.2,42.1,11.3,2.4
5083,Biology,Historically Underperforming,45,26.7,42.2,22.2,8.9
5083,Literature,All Students,337,10.7,84.3,4.5,0.6
5083,Literature,Historically Underperforming,45,2.2,80.0,13.3,4.4
7019,Algebra I,All Students,203,34.0,29.6,25.1,11.3
7019,Algebra I,Historically Underperforming,88,22.7,20.5,35.2,21.6
7019,Biology,All Students,203,32.0,33.0,14.8,20.2
7019,Biology,Historically Underperforming,87,21.8,23.0,24.1,31.0
7019,Literature,All Students,202,9.4,59.9,17.8,12.9
7019,Literature,Historically Underperforming,87,3.4,47.1,28.7,20.7
6012,Algebra I,All Students,252,19.0,60.3,15.1,5.6
6012,Algebra I,Historically Underperforming,90,10.0,48.9,28.9,12.2
6012,Biology,All Students,255,27.1,52.9,16.1,3.9
6012,Biology,Historically Underperforming,92,17.4,44.6,29.3,8.7
6012,Literature,All Students,255,6.7,76.5,12.5,4.3
6012,Literature,Historically Underperforming,92,4.3,63.0,21.7,10.9
4286,Algebra I,All Students,93,9.7,52.7,21.5,16.1
4286,Algebra I,Historically Underperforming,61,4.9,47.5,23.0,24.6
4286,Biology,All Students,95,11.6,44.2,32.6,11.6
4286,Biology,Historically Underperforming,63,6.3,36.5,39.7,17.5
4286,Literature,All Students,95,4.2,61.1,27.4,7.4
4286,Literature,Historically Underperforming,63,1.6,49.2,38.1,11.1
4295,Algebra I,All Students,188,29.8,43.6,18.1,8.5
4295,Algebra I,Historically Underperforming,93,16.1,39.8,26.9,17.2
4295,Biology,All Students,187,41.7,42.8,9.1,6.4
4295,Biology,Historically Underperforming,93,28.0,41.9,17.2,12.9
4295,Literature,All Students,187,14.4,73.8,9.1,2.7
4295,Literature,Historically Underperforming,93,4.3,72.0,18.3,5.4
6704,Algebra I,All Students,147,19.0,49.0,26.5,5.4
6704,Algebra I,Historically Underperforming,84,14.3,46.4,31.0,8.3
6704,Biology,All Students,150,27.3,43.3,24.0,5.3
6704,Biology,Historically Underperforming,87,17.2,48.3,28.7,5.7
6704,Literature,All Students,151,5.3,68.9,23.2,2.6
6704,Literature,Historically Underperforming,88,3.4,62.5,30.7,3.4
4930,Algebra I,All Students,183,21.9,52.5,18.6,7.1
4930,Algebra I,Historically Underperforming,67,10.4,35.8,34.3,19.4
4930,Biology,All Students,185,33.5,37.8,18.9,9.7
4930,Biology,Historically Underperforming,69,11.6,39.1,24.6,24.6
4930,Literature,All Students,185,7.0,79.5,9.7,3.8
4930,Literature,Historically Underperforming,69,1.4,68.1,20.3,10.1
4340,Algebra I,All Students,127,5.5,49.6,33.1,11.8
4340,Algebra I,Historically Underperforming,44,2.3,27.3,45.5,25.0
4340,Biology,All Students,125,25.6,42.4,22.4,9.6
4340,Biology,Historically Underperforming,42,9.5,40.5,28.6,21.4
4340,Literature,All Students,128,6.3,57.8,26.6,9.4
4340,Literature,Historically Underperforming,45,8.9,33.3,37.8,20.0
6172,Algebra I,All Students,1,,,,
6172,Algebra I,Historically Underperforming,1,,,,
4352,Algebra I,All Students,146,19.2,49.3,25.3,6.2
4352,Algebra I,Historically Underperforming,64,9.4,46.9,29.7,14.1
4352,Biology,All Students,146,29.5,35.6,25.3,9.6
4352,Biology,Historically Underperforming,64,15.6,32.8,39.1,12.5
4352,Literature,All Students,146,3.4,77.4,17.1,2.1
4352,Literature,Historically Underperforming,64,0.0,65.6,31.3,3.1
7550,Algebra I,All Students,14,0.0,21.4,50.0,28.6
7550,Algebra I,Historically Underperforming,13,0.0,15.4,53.8,30.8
7550,Biology,All Students,14,0.0,7.1,57.1,35.7
7550,Biology,Historically Underperforming,13,0.0,7.7,53.8,38.5
7550,Literature,All Students,14,0.0,42.9,28.6,28.6
7550,Literature,Historically Underperforming,13,0.0,46.2,23.1,30.8
4360,Algebra I,All Students,307,45.3,36.8,12.4,5.5
4360,Algebra I,Historically Underperforming,76,17.1,34.2,27.6,21.1
4360,Biology,All Students,301,54.2,31.9,7.6,6.3
4360,Biology,Historically Underperforming,71,33.8,29.6,12.7,23.9
4360,Literature,All Students,305,21.0,70.2,5.9,3.0
4360,Literature,Historically Underperforming,75,4.0,62.7,21.3,12.0
4845,Algebra I,All Students,315,30.8,46.0,19.4,3.8
4845,Algebra I,Historically Underperforming,108,13.9,44.4,32.4,9.3
4845,Biology,All Students,314,43.3,30.9,13.4,12.4
4845,Biology,Historically Underperforming,106,17.9,36.8,19.8,25.5
4845,Literature,All Students,315,10.8,72.7,12.1,4.4
4845,Literature,Historically Underperforming,107,5.6,60.7,20.6,13.1
4373,Algebra I,All Students,177,21.5,48.0,26.6,4.0
4373,Algebra I,Historically Underperforming,77,10.4,40.3,40.3,9.1
4373,Biology,All Students,176,38.1,31.8,16.5,13.6
4373,Biology,Historically Underperforming,76,19.7,25.0,31.6,23.7
4373,Literature,All Students,177,7.3,64.4,24.3,4.0
4373,Literature,Historically Underperforming,76,2.6,46.1,42.1,9.2
4404,Algebra I,All Students,445,23.6,50.1,22.5,3.8
4404,Algebra I,Historically Underperforming,146,10.3,43.8,37.0,8.9
4404,Biology,All Students,449,39.4,37.0,16.9,6.7
4404,Biology,Historically Underperforming,146,18.5,40.4,25.3,15.8
4404,Literature,All Students,448,11.6,73.4,13.6,1.3
4404,Literature,Historically Underperforming,147,4.1,66.0,27.2,2.7
4412,Algebra I,All Students,52,1.9,55.8,40.4,1.9
4412,Algebra I,Historically Underperforming,28,0.0,39.3,57.1,3.6
4412,Biology,All Students,51,21.6,39.2,29.4,9.8
4412,Biology,Historically Underperforming,29,17.2,24.1,41.4,17.2
4412,Literature,All Students,52,3.8,57.7,30.8,7.7
4412,Literature,Historically Underperforming,30,3.3,40.0,43.3,13.3
4431,Algebra I,All Students,288,15.6,47.9,27.1,9.4
4431,Algebra I,Historically Underperforming,117,7.7,30.8,42.7,18.8
4431,Biology,All Students,276,30.4,37.0,21.0,11.6
4431,Biology,Historically Underperforming,108,13.0,34.3,31.5,21.3
4431,Literature,All Students,284,4.6,68.0,20.8,6.7
4431,Literature,Historically Underperforming,114,1.8,46.5,39.5,12.3
4442,Algebra I,All Students,127,34.6,55.1,9.4,0.8
4442,Algebra I,Historically Underperforming,41,22.0,53.7,22.0,2.4
4442,Biology,All Students,127,28.3,39.4,25.2,7.1
4442,Biology,Historically Underperforming,41,12.2,41.5,29.3,17.1
4442,Literature,All Students,127,13.4,74.0,10.2,2.4
4442,Literature,Historically Underperforming,41,7.3,63.4,24.4,4.9
6181,Algebra I,All Students,48,2.1,18.8,43.8,35.4
6181,Algebra I,Historically Underperforming,28,0.0,21.4,39.3,39.3
6181,Biology,All Students,50,2.0,28.0,28.0,42.0
6181,Biology,Historically Underperforming,29,0.0,27.6,24.1,48.3
6181,Literature,All Students,51,0.0,41.2,43.1,15.7
6181,Literature,Historically Underperforming,29,0.0,34.5,44.8,20.7
4458,Algebra I,All Students,163,12.3,59.5,27.0,1.2
4458,Algebra I,Historically Underperforming,58,10.3,51.7,36.2,1.7
4458,Biology,All Students,163,16.0,48.5,30.7,4.9
4458,Biology,Historically Underperforming,58,12.1,43.1,32.8,12.1
4458,Literature,All Students,163,6.7,76.1,12.3,4.9
4458,Literature,Historically Underperforming,58,3.4,63.8,19.0,13.8
8323,Algebra I,All Students,117,3.4,22.2,48.7,25.6
8323,Algebra I,Historically Underperforming,67,0.0,10.4,46.3,43.3
8323,Biology,All Students,109,10.1,25.7,33.0,31.2
8323,Biology,Historically Underperforming,61,3.3,18.0,29.5,49.2
8323,Literature,All Students,110,1.8,30.9,42.7,24.5
8323,Literature,Historically Underperforming,63,0.0,15.9,46.0,38.1
4717,Algebra I,All Students,378,28.8,54.5,14.8,1.9
4717,Algebra I,Historically Underperforming,95,9.5,47.4,35.8,7.4
4717,Biology,All Students,379,47.2,36.1,12.9,3.7
4717,Biology,Historically Underperforming,95,26.3,34.7,26.3,12.6
4717,Literature,All Students,379,20.6,67.5,10.0,1.8
4717,Literature,Historically Underperforming,95,10.5,54.7,28.4,6.3
6648,Algebra I,All Students,322,10.2,66.1,21.1,2.5
6648,Algebra I,Historically Underperforming,59,3.4,52.5,35.6,8.5
6648,Biology,All Students,322,33.2,45.7,18.0,3.1
6648,Biology,Historically Underperforming,59,18.6,35.6,35.6,10.2
6648,Literature,All Students,318,10.4,72.0,13.5,4.1
6648,Literature,Historically Underperforming,58,5.2,56.9,27.6,10.3
6191,Algebra I,All Students,141,22.7,59.6,16.3,1.4
6191,Algebra I,Historically Underperforming,72,12.5,59.7,25.0,2.8
6191,Biology,All Students,141,17.0,47.5,27.7,7.8
6191,Biology,Historically Underperforming,72,9.7,41.7,33.3,15.3
6191,Literature,All Students,141,9.9,78.7,8.5,2.8
6191,Literature,Historically Underperforming,72,4.2,76.4,13.9,5.6
4735,Algebra I,All Students,164,28.0,40.9,21.3,9.8
4735,Algebra I,Historically Underperforming,76,17.1,34.2,27.6,21.1
4735,Biology,All Students,164,34.8,34.1,14.6,16.5
4735,Biology,Historically Underperforming,76,19.7,32.9,17.1,30.3
4735,Literature,All Students,162,4.9,66.7,19.8,8.6
4735,Literature,Historically Underperforming,76,2.6,55.3,23.7,18.4
4528,Algebra I,All Students,80,8.8,45.0,35.0,11.3
4528,Algebra I,Historically Underperforming,35,5.7,34.3,37.1,22.9
4528,Biology,All Students,80,25.0,38.8,13.8,22.5
4528,Biology,Historically Underperforming,34,14.7,41.2,8.8,35.3
4528,Literature,All Students,81,9.9,67.9,17.3,4.9
4528,Literature,Historically Underperforming,35,0.0,65.7,22.9,11.4
5271,Algebra I,All Students,175,26.9,44.6,25.1,3.4
5271,Algebra I,Historically Underperforming,71,11.3,43.7,36.6,8.5
5271,Biology,All Students,173,37.6,43.9,13.9,4.6
5271,Biology,Historically Underperforming,69,20.3,46.4,21.7,11.6
5271,Literature,All Students,174,5.2,78.2,14.9,1.7
5271,Literature,Historically Underperforming,70,1.4,68.6,25.7,4.3
4545,Algebra I,All Students,423,41.8,37.6,17.0,3.5
4545,Algebra I,Historically Underperforming,122,21.3,33.6,33.6,11.5
4545,Biology,All Students,397,31.2,42.8,18.1,7.8
4545,Biology,Historically Underperforming,107,18.7,33.6,27.1,20.6
4545,Literature,All Students,423,15.8,68.8,11.3,4.0
4545,Literature,Historically Underperforming,118,5.9,58.5,22.0,13.6
4553,Algebra I,All Students,440,39.5,41.4,15.7,3.4
4553,Algebra I,Historically Underperforming,131,22.1,36.6,30.5,10.7
4553,Biology,All Students,442,37.8,40.3,18.3,3.6
4553,Biology,Historically Underperforming,132,15.2,40.2,34.1,10.6
4553,Literature,All Students,440,14.5,71.4,11.4,2.7
4553,Literature,Historically Underperforming,130,4.6,60.0,26.2,9.2
4558,Algebra I,All Students,224,25.0,46.9,22.8,5.4
4558,Algebra I,Historically Underperforming,92,13.0,40.2,34.8,12.0
4558,Biology,All Students,221,21.7,37.1,29.4,11.8
4558,Biology,Historically Underperforming,91,8.8,33.0,38.5,19.8
4558,Literature,All Students,208,6.3,58.7,27.4,7.7
4558,Literature,Historically Underperforming,84,1.2,44.0,40.5,14.3
4564,Algebra I,All Students,146,24.0,54.8,18.5,2.7
4564,Algebra I,Historically Underperforming,57,19.3,43.9,29.8,7.0
4564,Biology,All Students,145,24.8,45.5,22.8,6.9
4564,Biology,Historically Underperforming,57,15.8,29.8,36.8,17.5
4564,Literature,All Students,146,17.1,69.2,12.3,1.4
4564,Literature,Historically Underperforming,57,10.5,61.4,26.3,1.8
4571,Algebra I,All Students,104,13.5,43.3,30.8,12.5
4571,Algebra I,Historically Underperforming,59,5.1,42.4,40.7,11.9
4571,Biology,All Students,101,10.9,38.6,25.7,24.8
4571,Biology,Historically Underperforming,56,10.7,28.6,25.0,35.7
4571,Literature,All Students,102,3.9,46.1,38.2,11.8
4571,Literature,Historically Underperforming,57,1.8,36.8,45.6,15.8
8041,Algebra I,All Students,61,3.3,8.2,47.5,41.0
8041,Algebra I,Historically Underperforming,61,3.3,8.2,47.5,41.0
8041,Biology,All Students,57,1.8,7.0,22.8,68.4
8041,Biology,Historically Underperforming,57,1.8,7.0,22.8,68.4
8041,Literature,All Students,59,0.0,27.1,47.5,25.4
8041,Literature,Historically Underperforming,59,0.0,27.1,47.5,25.4
4577,Algebra I,All Students,215,31.6,46.0,18.1,4.2
4577,Algebra I,Historically Underperforming,85,16.5,42.4,30.6,10.6
4577,Biology,All Students,215,31.2,43.7,14.9,10.2
4577,Biology,Historically Underperforming,85,14.1,40.0,24.7,21.2
4577,Literature,All Students,215,21.4,64.2,11.6,2.8
