Schl,Subject,Group,N Scored,Pct. Advanced,Pct. Proficient,Pct. Basic,Pct. Below Basic
1794,Literature,Historically Underperforming,16,6.3,50.0,31.3,12.5
8366,Algebra I,All Students,178,6.2,28.7,50.6,14.6
8366,Algebra I,Historically Underperforming,94,4.3,27.7,50.0,18.1
8366,Biology,All Students,175,8.0,25.1,32.0,34.9
8366,Biology,Historically Underperforming,94,7.4,26.6,25.5,40.4
8366,Literature,All Students,180,2.8,54.4,31.7,11.1
8366,Literature,Historically Underperforming,94,2.1,46.8,36.2,14.9
1801,Algebra I,All Students,48,4.2,25.0,45.8,25.0
1801,Algebra I,Historically Underperforming,35,2.9,22.9,48.6,25.7
1801,Biology,All Students,48,2.1,12.5,35.4,50.0
1801,Biology,Historically Underperforming,35,0.0,11.4,34.3,54.3
1801,Literature,All Students,48,0.0,31.3,37.5,31.3
1801,Literature,Historically Underperforming,34,0.0,29.4,41.2,29.4
1806,Algebra I,All Students,185,21.1,34.1,29.2,15.7
1806,Algebra I,Historically Underperforming,88,8.0,26.1,35.2,30.7
1806,Biology,All Students,183,15.8,34.4,26.8,23.0
1806,Biology,Historically Underperforming,84,8.3,19.0,33.3,39.3
1806,Literature,All Students,181,5.5,51.9,24.9,17.7
1806,Literature,Historically Underperforming,84,3.6,34.5,27.4,34.5
6340,Algebra I,All Students,77,13.0,39.0,45.5,2.6
6340,Algebra I,Historically Underperforming,26,3.8,46.2,42.3,7.7
6340,Biology,All Students,77,24.7,41.6,26.0,7.8
6340,Biology,Historically Underperforming,26,19.2,34.6,26.9,19.2
6340,Literature,All Students,77,1.3,57.1,33.8,7.8
6340,Literature,Historically Underperforming,26,0.0,53.8,38.5,7.7
8258,Algebra I,All Students,48,0.0,6.3,50.0,43.8
8258,Algebra I,Historically Underperforming,48,0.0,6.3,50.0,43.8
8258,Biology,All Students,44,0.0,6.8,15.9,77.3
8258,Biology,Historically Underperforming,44,0.0,6.8,15.9,77.3
8258,Literature,All Students,45,0.0,11.1,28.9,60.0
8258,Literature,Historically Underperforming,45,0.0,11.1,28.9,60.0
6492,Algebra I,All Students,147,0.7,2.0,30.6,66.7
6492,Algebra I,Historically Underperforming,141,0.7,2.1,30.5,66.7
6492,Biology,All Students,144,1.4,5.6,21.5,71.5
6492,Biology,Historically Underperforming,139,1.4,5.0,21.6,71.9
6492,Literature,All Students,143,0.0,17.5,36.4,46.2
6492,Literature,Historically Underperforming,137,0.0,17.5,35.8,46.7
8303,Algebra I,All Students,77,3.9,11.7,44.2,40.3
8303,Algebra I,Historically Underperforming,75,4.0,12.0,44.0,40.0
8303,Biology,All Students,84,1.2,10.7,39.3,48.8
8303,Biology,Historically Underperforming,82,1.2,11.0,40.2,47.6
8303,Literature,All Students,83,1.2,28.9,51.8,18.1
8303,Literature,Historically Underperforming,81,1.2,29.6,53.1,16.0
1849,Algebra I,All Students,228,13.2,27.2,39.5,20.2
1849,Algebra I,Historically Underperforming,156,9.6,21.8,41.7,26.9
1849,Biology,All Students,229,7.0,30.1,38.4,24.5
1849,Biology,Historically Underperforming,158,5.7,25.3,36.7,32.3
1849,Literature,All Students,230,3.0,57.0,26.1,13.9
1849,Literature,Historically Underperforming,159,1.3,50.3,29.6,18.9
7058,Algebra I,All Students,11,9.1,27.3,27.3,36.4
7058,Algebra I,Historically Underperforming,5,,,,
7058,Biology,All Students,9,,,,
7058,Biology,Historically Underperforming,5,,,,
7058,Literature,All Students,11,0.0,27.3,72.7,0.0
7058,Literature,Historically Underperforming,5,,,,
7057,Algebra I,All Students,20,5.0,10.0,50.0,35.0
7057,Algebra I,Historically Underperforming,12,8.3,0.0,58.3,33.3
7057,Biology,All Students,18,5.6,11.1,27.8,55.6
7057,Biology,Historically Underperforming,10,,,,
7057,Literature,All Students,18,0.0,33.3,38.9,27.8
7057,Literature,Historically Underperforming,10,,,,
1869,Algebra I,All Students,388,41.0,42.8,13.1,3.1
1869,Algebra I,Historically Underperforming,99,13.1,41.4,34.3,11.1
1869,Biology,All Students,386,41.5,37.8,12.4,8.3
1869,Biology,Historically Underperforming,97,12.4,37.1,22.7,27.8
1869,Literature,All Students,386,18.9,69.2,8.8,3.1
1869,Literature,Historically Underperforming,97,3.1,61.9,25.8,9.3
1879,Algebra I,All Students,427,62.3,30.4,6.3,0.9
1879,Algebra I,Historically Underperforming,115,38.3,37.4,20.9,3.5
1879,Biology,All Students,429,48.7,35.4,11.9,4.0
1879,Biology,Historically Underperforming,118,29.7,34.7,25.4,10.2
1879,Literature,All Students,426,27.9,62.9,8.5,0.7
1879,Literature,Historically Underperforming,114,8.8,68.4,20.2,2.6
1885,Algebra I,All Students,221,11.8,49.8,31.2,7.2
1885,Algebra I,Historically Underperforming,108,8.3,39.8,38.9,13.0
1885,Biology,All Students,220,14.1,45.9,29.1,10.9
1885,Biology,Historically Underperforming,108,10.2,38.9,33.3,17.6
1885,Literature,All Students,222,9.9,62.6,20.3,7.2
1885,Literature,Historically Underperforming,111,8.1,54.1,23.4,14.4
1902,Algebra I,All Students,258,34.5,38.8,22.1,4.7
1902,Algebra I,Historically Underperforming,102,24.5,31.4,34.3,9.8
1902,Biology,All Students,253,45.1,34.8,13.0,7.1
1902,Biology,Historically Underperforming,98,26.5,37.8,22.4,13.3
1902,Literature,All Students,254,17.3,66.5,13.4,2.8
1902,Literature,Historically Underperforming,98,6.1,63.3,24.5,6.1
1915,Algebra I,All Students,244,17.6,57.0,20.1,5.3
1915,Algebra I,Historically Underperforming,79,10.1,40.5,38.0,11.4
1915,Biology,All Students,244,20.1,47.1,23.4,9.4
1915,Biology,Historically Underperforming,80,7.5,38.8,33.8,20.0
1915,Literature,All Students,244,11.5,68.4,16.4,3.7
1915,Literature,Historically Underperforming,80,5.0,56.3,27.5,11.3
1921,Algebra I,All Students,309,62.5,28.8,5.5,3.2
1921,Algebra I,Historically Underperforming,68,36.8,30.9,17.6,14.7
1921,Biology,All Students,310,53.2,35.5,8.1,3.2
1921,Biology,Historically Underperforming,69,21.7,43.5,21.7,13.0
1921,Literature,All Students,303,38.6,54.1,5.6,1.7
1921,Literature,Historically Underperforming,64,18.8,53.1,20.3,7.8
1934,Algebra I,All Students,360,19.7,41.4,28.9,10.0
1934,Algebra I,Historically Underperforming,172,9.9,32.6,39.5,18.0
1934,Biology,All Students,354,21.2,33.3,23.2,22.3
1934,Biology,Historically Underperforming,171,12.3,24.6,26.3,36.8
1934,Literature,All Students,375,9.3,64.0,23.7,2.9
1934,Literature,Historically Underperforming,182,4.4,55.5,34.6,5.5
1942,Algebra I,All Students,269,41.3,41.3,16.7,0.7
1942,Algebra I,Historically Underperforming,64,20.3,46.9,29.7,3.1
1942,Biology,All Students,269,45.0,38.3,10.4,6.3
1942,Biology,Historically Underperforming,64,23.4,40.6,18.8,17.2
1942,Literature,All Students,268,29.1,56.7,11.2,3.0
1942,Literature,Historically Underperforming,63,14.3,55.6,20.6,9.5
6516,Algebra I,All Students,247,4.0,23.9,47.0,25.1
6516,Algebra I,Historically Underperforming,204,3.9,21.6,46.6,27.9
6516,Biology,All Students,228,7.9,21.5,30.3,40.4
6516,Biology,Historically Underperforming,186,5.4,22.6,29.0,43.0
6516,Literature,All Students,241,0.8,42.7,38.2,18.3
6516,Literature,Historically Underperforming,197,0.5,40.6,40.1,18.8
1950,Algebra I,All Students,307,45.9,37.1,12.7,4.2
1950,Algebra I,Historically Underperforming,82,30.5,28.0,29.3,12.2
1950,Biology,All Students,307,47.2,39.4,9.1,4.2
1950,Biology,Historically Underperforming,83,27.7,43.4,16.9,12.0
1950,Literature,All Students,303,28.4,64.0,6.3,1.3
1950,Literature,Historically Underperforming,82,15.9,65.9,13.4,4.9
1972,Algebra I,All Students,741,15.9,33.3,36.8,13.9
1972,Algebra I,Historically Underperforming,433,11.3,28.6,41.1,18.9
1972,Biology,All Students,765,20.4,32.3,21.6,25.8
1972,Biology,Historically Underperforming,461,14.8,27.5,23.4,34.3
1972,Literature,All Students,811,4.1,55.7,28.9,11.3
1972,Literature,Historically Underperforming,498,3.2,46.8,32.9,17.1
5287,Algebra I,All Students,240,43.8,36.7,17.9,1.7
5287,Algebra I,Historically Underperforming,63,12.7,36.5,44.4,6.3
5287,Biology,All Students,238,50.0,29.0,14.7,6.3
5287,Biology,Historically Underperforming,60,18.3,30.0,31.7,20.0
5287,Literature,All Students,235,31.5,57.4,8.5,2.6
5287,Literature,Historically Underperforming,58,5.2,63.8,20.7,10.3
8231,Algebra I,All Students,257,11.7,29.6,36.2,22.6
8231,Algebra I,Historically Underperforming,164,8.5,25.6,37.8,28.0
8231,Biology,All Students,248,10.9,16.5,26.6,46.0
8231,Biology,Historically Underperforming,159,6.3,12.6,29.6,51.6
8231,Literature,All Students,233,4.3,39.9,36.5,19.3
8231,Literature,Historically Underperforming,146,0.7,37.7,37.0,24.7
6218,Algebra I,All Students,44,11.4,56.8,29.5,2.3
6218,Algebra I,Historically Underperforming,17,5.9,52.9,35.3,5.9
6218,Biology,All Students,44,40.9,50.0,4.5,4.5
6218,Biology,Historically Underperforming,17,41.2,52.9,0.0,5.9
6218,Literature,All Students,44,13.6,79.5,6.8,0.0
6218,Literature,Historically Underperforming,17,5.9,88.2,5.9,0.0
1989,Algebra I,All Students,66,40.9,36.4,18.2,4.5
1989,Algebra I,Historically Underperforming,31,19.4,38.7,32.3,9.7
1989,Biology,All Students,66,21.2,59.1,7.6,12.1
1989,Biology,Historically Underperforming,31,9.7,54.8,12.9,22.6
1989,Literature,All Students,65,18.5,64.6,12.3,4.6
1989,Literature,Historically Underperforming,30,10.0,56.7,23.3,10.0
5169,Algebra I,All Students,158,22.8,50.6,21.5,5.1
5169,Algebra I,Historically Underperforming,65,13.8,43.1,30.8,12.3
5169,Biology,All Students,159,16.4,45.3,25.2,13.2
5169,Biology,Historically Underperforming,66,7.6,39.4,28.8,24.2
5169,Literature,All Students,161,16.8,59.6,18.6,5.0
5169,Literature,Historically Underperforming,68,11.8,51.5,26.5,10.3
1998,Algebra I,All Students,150,11.3,61.3,16.7,10.7
1998,Algebra I,Historically Underperforming,101,5.0,57.4,21.8,15.8
1998,Biology,All Students,150,26.0,38.7,24.7,10.7
1998,Biology,Historically Underperforming,101,17.8,34.7,32.7,14.9
1998,Literature,All Students,150,9.3,63.3,14.7,12.7
1998,Literature,Historically Underperforming,101,2.0,60.4,20.8,16.8
8417,Algebra I,All Students,338,3.3,22.5,51.2,23.1
8417,Algebra I,Historically Underperforming,263,2.7,19.0,51.0,27.4
8417,Biology,All Students,330,1.2,19.1,30.3,49.4
8417,Biology,Historically Underperforming,256,0.8,16.8,28.5,53.9
8417,Literature,All Students,335,0.9,31.0,33.7,34.3
8417,Literature,Historically Underperforming,261,1.1,26.8,33.7,38.3
7515,Algebra I,All Students,203,53.2,41.4,4.9,0.5
7515,Algebra I,Historically Underperforming,72,52.8,38.9,6.9,1.4
7515,Biology,All Students,203,46.3,49.8,2.5,1.5
7515,Biology,Historically Underperforming,72,40.3,54.2,2.8,2.8
7515,Literature,All Students,204,18.1,78.4,3.4,0.0
7515,Literature,Historically Underperforming,71,14.1,80.3,5.6,0.0
5045,Algebra I,All Students,5,,,,
5045,Algebra I,Historically Underperforming,5,,,,
5045,Biology,All Students,4,,,,
5045,Biology,Historically Underperforming,4,,,,
5045,Literature,All Students,5,,,,
5045,Literature,Historically Underperforming,5,,,,
6737,Algebra I,All Students,128,59.4,33.6,6.3,0.8
6737,Algebra I,Historically Underperforming,31,38.7,32.3,25.8,3.2
6737,Biology,All Students,129,60.5,31.8,3.1,4.7
6737,Biology,Historically Underperforming,32,40.6,31.3,9.4,18.8
6737,Literature,All Students,131,28.2,56.5,13.7,1.5
6737,Literature,Historically Underperforming,30,10.0,50.0,33.3,6.7
2037,Algebra I,All Students,165,37.0,37.0,17.0,9.1
2037,Algebra I,Historically Underperforming,95,23.2,41.1,20.0,15.8
2037,Biology,All Students,164,32.9,45.7,12.2,9.1
2037,Biology,Historically Underperforming,94,29.8,40.4,16.0,13.8
2037,Literature,All Students,163,22.7,60.1,10.4,6.7
2037,Literature,Historically Underperforming,94,19.1,52.1,17.0,11.7
2040,Algebra I,All Students,144,40.3,36.8,17.4,5.6
2040,Algebra I,Historically Underperforming,54,18.5,37.0,31.5,13.0
2040,Biology,All Students,145,27.6,46.9,18.6,6.9
2040,Biology,Historically Underperforming,55,10.9,45.5,25.5,18.2
2040,Literature,All Students,146,14.4,49.3,26.7,9.6
2040,Literature,Historically Underperforming,56,10.7,28.6,39.3,21.4
2043,Algebra I,All Students,105,40.0,30.5,23.8,5.7
2043,Algebra I,Historically Underperforming,55,27.3,34.5,30.9,7.3
2043,Biology,All Students,108,29.6,52.8,9.3,8.3
2043,Biology,Historically Underperforming,58,29.3,48.3,12.1,10.3
2043,Literature,All Students,108,10.2,71.3,13.9,4.6
2043,Literature,Historically Underperforming,58,5.2,70.7,17.2,6.9
7948,Algebra I,All Students,174,30.5,44.8,20.7,4.0
7948,Algebra I,Historically Underperforming,63,17.5,39.7,31.7,11.1
7948,Biology,All Students,176,30.7,47.7,14.2,7.4
7948,Biology,Historically Underperforming,64,14.1,45.3,25.0,15.6
7948,Literature,All Students,176,14.8,67.6,14.2,3.4
7948,Literature,Historically Underperforming,64,3.1,60.9,28.1,7.8
4817,Algebra I,All Students,92,26.1,59.8,13.0,1.1
4817,Algebra I,Historically Underperforming,63,28.6,52.4,17.5,1.6
4817,Biology,All Students,92,27.2,55.4,13.0,4.3
4817,Biology,Historically Underperforming,63,25.4,52.4,17.5,4.8
4817,Literature,All Students,92,7.6,69.6,17.4,5.4
4817,Literature,Historically Underperforming,63,3.2,66.7,22.2,7.9
8071,Algebra I,All Students,440,44.1,35.7,14.5,5.7
8071,Algebra I,Historically Underperforming,204,31.9,35.8,20.1,12.3
8071,Biology,All Students,440,36.4,41.8,13.2,8.6
8071,Biology,Historically Underperforming,204,27.9,34.8,19.6,17.6
8071,Literature,All Students,441,17.7,60.8,13.8,7.7
8071,Literature,Historically Underperforming,204,10.8,52.5,21.1,15.7
6145,Algebra I,All Students,113,31.9,51.3,12.4,4.4
6145,Algebra I,Historically Underperforming,58,13.8,55.2,22.4,8.6
6145,Biology,All Students,110,34.5,33.6,15.5,16.4
6145,Biology,Historically Underperforming,56,19.6,30.4,21.4,28.6
6145,Literature,All Students,113,14.2,65.5,14.2,6.2
6145,Literature,Historically Underperforming,58,8.6,51.7,27.6,12.1
6745,Algebra I,All Students,101,39.6,31.7,20.8,7.9
6745,Algebra I,Historically Underperforming,59,27.1,32.2,28.8,11.9
6745,Biology,All Students,102,25.5,41.2,23.5,9.8
6745,Biology,Historically Underperforming,60,15.0,40.0,30.0,15.0
6745,Literature,All Students,102,18.6,58.8,14.7,7.8
6745,Literature,Historically Underperforming,60,10.0,56.7,20.0,13.3
7770,Algebra I,All Students,89,1.1,12.4,31.5,55.1
7770,Algebra I,Historically Underperforming,87,1.1,12.6,29.9,56.3
7770,Biology,All Students,89,4.5,11.2,27.0,57.3
7770,Biology,Historically Underperforming,87,4.6,10.3,27.6,57.5
7770,Literature,All Students,87,2.3,14.9,37.9,44.8
7770,Literature,Historically Underperforming,85,2.4,15.3,36.5,45.9
2075,Algebra I,All Students,69,18.8,46.4,23.2,11.6
2075,Algebra I,Historically Underperforming,42,14.3,40.5,28.6,16.7
2075,Biology,All Students,69,21.7,44.9,17.4,15.9
2075,Biology,Historically Underperforming,42,21.4,38.1,16.7,23.8
2075,Literature,All Students,69,10.1,58.0,21.7,10.1
2075,Literature,Historically Underperforming,42,4.8,57.1,26.2,11.9
6148,Algebra I,All Students,95,11.6,55.8,28.4,4.2
6148,Algebra I,Historically Underperforming,44,11.4,50.0,29.5,9.1
6148,Biology,All Students,93,18.3,47.3,23.7,10.8
6148,Biology,Historically Underperforming,43,16.3,37.2,32.6,14.0
6148,Literature,All Students,93,15.1,57.0,18.3,9.7
6148,Literature,Historically Underperforming,43,9.3,48.8,27.9,14.0
6001,Algebra I,All Students,227,18.5,36.1,34.8,10.6
6001,Algebra I,Historically Underperforming,132,12.9,31.8,37.9,17.4
6001,Biology,All Students,216,20.4,25.9,29.6,24.1
6001,Biology,Historically Underperforming,127,11.0,26.0,27.6,35.4
6001,Literature,All Students,217,13.8,42.9,29.5,13.8
6001,Literature,Historically Underperforming,128,8.6,37.5,34.4,19.5
4818,Algebra I,All Students,86,15.1,24.4,36.0,24.4
4818,Algebra I,Historically Underperforming,86,15.1,24.4,36.0,24.4
4818,Biology,All Students,88,18.2,29.5,21.6,30.7
4818,Biology,Historically Underperforming,88,18.2,29.5,21.6,30.7
4818,Literature,All Students,83,2.4,47.0,28.9,21.7
4818,Literature,Historically Underperforming,83,2.4,47.0,28.9,21.7
6643,Algebra I,All Students,66,1.5,22.7,51.5,24.2
6643,Algebra I,Historically Underperforming,50,2.0,22.0,54.0,22.0
6643,Biology,All Students,68,0.0,36.8,32.4,30.9
6643,Biology,Historically Underperforming,52,0.0,34.6,28.8,36.5
6643,Literature,All Students,68,1.5,29.4,48.5,20.6
6643,Literature,Historically Underperforming,52,1.9,26.9,48.1,23.1
5228,Algebra I,All Students,249,14.9,49.0,25.7,10.4
5228,Algebra I,Historically Underperforming,143,8.4,44.1,32.2,15.4
5228,Biology,All Students,250,10.8,58.0,20.4,10.8
5228,Biology,Historically Underperforming,145,6.9,51.0,25.5,16.6
5228,Literature,All Students,246,6.1,65.4,19.9,8.5
5228,Literature,Historically Underperforming,143,3.5,58.0,24.5,14.0
4842,Algebra I,All Students,4,,,,
4842,Algebra I,Historically Underperforming,3,,,,
4842,Biology,All Students,4,,,,
4842,Biology,Historically Underperforming,3,,,,
4842,Literature,All Students,4,,,,
4842,Literature,Historically Underperforming,3,,,,
2126,Algebra I,All Students,87,27.6,35.6,29.9,6.9
2126,Algebra I,Historically Underperforming,35,17.1,37.1,31.4,14.3
2126,Biology,All Students,89,29.2,40.4,18.0,12.4
2126,Biology,Historically Underperforming,37,18.9,29.7,27.0,24.3
2126,Literature,All Students,88,10.2,52.3,29.5,8.0
2126,Literature,Historically Underperforming,36,5.6,41.7,38.9,13.9
6600,Algebra I,All Students,197,13.7,41.1,31.5,13.7
6600,Algebra I,Historically Underperforming,123,6.5,38.2,35.0,20.3
6600,Biology,All Students,194,18.0,37.6,28.9,15.5
6600,Biology,Historically Underperforming,122,13.9,32.8,34.4,18.9
6600,Literature,All Students,190,8.9,46.8,33.7,10.5
6600,Literature,Historically Underperforming,121,5.0,39.7,41.3,14.0
2184,Algebra I,All Students,157,21.0,40.1,31.2,7.6
2184,Algebra I,Historically Underperforming,142,21.1,38.7,31.7,8.5
2184,Biology,All Students,150,18.7,28.0,34.0,19.3
2184,Biology,Historically Underperforming,135,17.8,26.7,35.6,20.0
2184,Literature,All Students,154,5.2,62.3,25.3,7.1
2184,Literature,Historically Underperforming,139,5.0,64.0,23.7,7.2
6159,Algebra I,All Students,19,10.5,15.8,42.1,31.6
6159,Algebra I,Historically Underperforming,11,0.0,18.2,27.3,54.5
6159,Biology,All Students,17,17.6,47.1,17.6,17.6
6159,Biology,Historically Underperforming,10,,,,
6159,Literature,All Students,18,5.6,66.7,11.1,16.7
6159,Literature,Historically Underperforming,10,,,,
6161,Algebra I,All Students,17,0.0,58.8,23.5,17.6
6161,Algebra I,Historically Underperforming,8,,,,
6161,Biology,All Students,17,5.9,52.9,23.5,17.6
6161,Biology,Historically Underperforming,8,,,,
6161,Literature,All Students,17,11.8,52.9,17.6,17.6
6161,Literature,Historically Underperforming,8,,,,
8244,Algebra I,All Students,178,25.3,52.8,17.4,4.5
8244,Algebra I,Historically Underperforming,73,17.8,46.6,24.7,11.0
8244,Biology,All Students,176,29.0,46.0,14.8,10.2
8244,Biology,Historically Underperforming,71,22.5,38.0,18.3,21.1
8244,Literature,All Students,178,9.6,70.8,14.0,5.6
8244,Literature,Historically Underperforming,73,8.2,56.2,24.7,11.0
2191,Algebra I,All Students,404,18.6,42.3,27.7,11.4
2191,Algebra I,Historically Underperforming,204,8.8,32.8,38.2,20.1
2191,Biology,All Students,391,22.5,39.4,23.8,14.3
2191,Biology,Historically Underperforming,192,10.9,33.3,31.8,24.0
2191,Literature,All Students,391,14.8,57.8,19.2,8.2
2191,Literature,Historically Underperforming,190,7.9,47.4,29.5,15.3
2201,Algebra I,All Students,36,11.1,50.0,27.8,11.1
2201,Algebra I,Historically Underperforming,16,6.3,37.5,37.5,18.8
2201,Biology,All Students,36,13.9,38.9,38.9,8.3
2201,Biology,Historically Underperforming,16,0.0,37.5,43.8,18.8
2201,Literature,All Students,36,0.0,80.6,16.7,2.8
2201,Literature,Historically Underperforming,16,0.0,56.3,37.5,6.3
5119,Algebra I,All Students,1,,,,
5119,Algebra I,Historically Underperforming,0,,,,
5119,Biology,All Students,1,,,,
5119,Biology,Historically Underperforming,0,,,,
5119,Literature,All Students,1,,,,
5119,Literature,Historically Underperforming,0,,,,
2206,Algebra I,All Students,194,27.3,54.1,13.9,4.6
2206,Algebra I,Historically Underperforming,61,11.5,54.1,19.7,14.8
2206,Biology,All Students,194,37.6,40.7,17.0,4.6
2206,Biology,Historically Underperforming,62,22.6,35.5,27.4,14.5
2206,Literature,All Students,197,12.2,72.1,10.2,5.6
2206,Literature,Historically Underperforming,63,3.2,61.9,19.0,15.9
6280,Algebra I,All Students,139,23.7,41.7,26.6,7.9
6280,Algebra I,Historically Underperforming,44,13.6,36.4,31.8,18.2
